age,PhD,Master's,CS,Maths,Chem,Business,Management,Marketing,Bio,numJobs,numDegrees,avLengthJob,avLengthDegree,timeToFound,timeFromLastEd,timeFromFirstJob,timeFromLastJob,unemployedTime,simulJobs,success
34.77808219178087,0,1,0,0,0,0,0,0,0,6,4,1.681202435312116,3.0,13.0,10.0,12.586301369863122,0.0,1.4109999999999996,1,1.0
25.778082191780868,1,1,0,0,0,0,0,0,0,6,3,1.3962359957082526,1.6666666666666667,5.0,1.0,7.671232876712338,0.0,0.7519999999999998,3,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,0,0.9153005464481794,0.0,0.0,0.0,0.9153005464481794,0.0,0.0,1,1.0
43.77808219178087,0,1,0,0,0,0,1,0,0,4,2,3.5,3.0,15.0,4.0,14.0,0.0,0.9870000000000019,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,2,0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,1,1.0
47.77808219178087,0,0,0,0,0,0,0,0,0,4,1,8.45958904109591,6.0,24.0,24.0,23.0,0.0,2.16,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,5,0,1.2,0.0,0.0,0.0,7.0,0.0,0.9939999999999998,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,0,1.832876712328698,0.0,0.0,0.0,4.0,2.167123287671302,2.168,0,1.0
23.778082191780868,0,0,0,0,0,0,0,0,0,4,3,2.0623287671232333,4.666666666666667,2.0,0.0,6.0,0.0,0.0,3,1.0
21.778082191780868,0,0,0,0,0,0,0,0,0,2,2,0.793150684931561,3.0,4.0,0.0,1.6712328767123381,0.0,0.0,1,1.0
39.77808219178087,0,1,0,0,0,0,0,0,0,5,2,3.5679002919379856,3.0,18.0,16.0,19.0,0.0,1.144000000000002,1,1.0
21.778082191780868,0,0,0,0,0,0,0,0,0,0,1,0.0,4.0,5.0,5.0,0.0,0.0,4.995,0,1.0
33.191780821917746,0,1,0,0,0,0,0,0,0,4,1,1.4575342465752783,4.0,6.413698630136878,6.413698630136878,5.747945205479255,0.0,0.6664767123287589,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,9,0,1.2033735060008945,0.0,0.0,0.0,9.747945205479255,0.0,0.16571506849314765,4,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,2,0,2.5,0.0,0.0,0.0,6.0,0.0,0.9960000000000004,1,1.0
29.778082191780868,0,0,1,0,0,0,0,0,0,4,1,1.6054794520548512,5.0,7.0,7.0,6.671232876712338,0.0,0.5760000000000005,1,1.0
31.778082191780868,1,0,0,0,0,0,0,0,0,6,3,1.5272812336252553,7.0,14.0,6.0,10.0,0.0,0.588000000000001,1,1.0
31.106849315068303,0,0,0,0,0,0,0,0,0,6,1,1.5408663323102776,3.0,10.328767123287662,10.328767123287662,10.58082191780818,0.0,1.9326712328767108,2,1.0
26.106849315068303,0,0,0,0,0,0,0,0,0,7,1,1.6064900067370413,4.0,4.328767123287662,4.328767123287662,5.832876712328698,0.08219178082185863,0.08328767123287584,0,1.0
31.720547945205453,1,0,1,1,0,0,0,0,0,5,3,2.651005314769145,4.0,13.942465753424585,3.9424657534245853,2.7808219178082254,0.027397260273801294,0.12753972602739694,0,1.0
25.720547945205453,1,1,0,0,0,0,0,0,0,8,3,1.3408947151732775,1.9808219178081952,3.9424657534245853,0.0,8.446575342465621,0.0,0.9966958904109431,2,1.0
28.720547945205453,0,0,0,1,0,0,0,0,0,4,4,1.937671232876653,0.75,6.942465753424585,4.942465753424585,5.109589041095887,0.0,1.0007506849314973,3,1.0
29.720547945205453,0,0,0,0,0,0,0,0,0,8,0,2.6322769294108355,0.0,0.0,0.0,10.942465753424585,0.0,0.0,5,1.0
31.778082191780868,1,1,0,0,0,0,0,0,0,5,5,0.8335623923946514,3.4,14.0,5.0,4.41917808219182,0.0,2.0,2,1.0
24.745205479452125,0,0,1,0,0,0,0,0,0,12,4,0.854831948499187,2.0,7.9671232876712565,3.9671232876712565,10.638356164383595,0.3013698630136332,0.8137643835616455,0,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,4,0,2.084931506849273,0.0,0.0,0.0,14.084931506849443,0.0,5.732567123287724,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,4,0,2.1892675349951674,0.0,0.0,0.0,8.421917808219177,0.0,0.3368767123287668,1,1.0
27.778082191780868,0,1,0,0,0,0,0,0,0,4,2,3.5,2.5,3.0,3.0,11.0,0.0,0.0,2,1.0
30.778082191780868,0,1,0,1,0,0,0,0,0,2,3,0.29315068493156105,2.3333333333333335,9.0,2.0,0.16712328767130202,0.0,5.577000000000001,2,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,7,0,4.144031311154582,0.0,0.0,0.0,28.0,0.0,1.9879999999999995,1,1.0
25.778082191780868,0,0,0,0,0,0,0,0,0,5,2,0.20018264840182382,2.5,4.0,0.0,6.0,1.3333333333332575,1.6589999999999998,0,1.0
30.778082191780868,0,0,0,1,0,0,0,0,0,2,1,9.166666666666629,6.0,10.0,10.0,4.3333333333332575,0.0,0.0,2,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,7,0,2.047978355950558,0.0,0.0,0.0,14.408705741447875,0.4071038251365735,3.0834630286698452,0,1.0
28.02465753424667,0,0,1,0,0,0,0,0,0,3,1,2.3333333333333335,3.0,7.246575342465803,7.246575342465803,7.246575342465803,0.24657534246580326,0.2561643835616447,0,1.0
31.02465753424667,0,1,1,0,0,0,0,0,0,4,2,1.9980032188038876,2.665064750355441,6.832876712328925,2.8328767123289254,8.161643835616587,0.0,0.1709629463283182,1,1.0
24.778082191780868,0,0,0,0,0,0,0,0,0,8,2,1.1871013923197893,2.5,4.0,3.0,8.504109589041036,0.0,1.0885260273972523,1,1.0
26.778082191780868,0,0,0,0,0,0,0,0,0,3,2,1.8337899543379688,2.0,7.0,5.0,4.586301369863122,0.0,0.48600000000000065,2,1.0
27.778082191780868,0,0,0,0,0,0,0,0,0,1,1,2.0,4.0,6.0,6.0,2.0,0.0,4.0,1,1.0
34.77808219178087,1,1,0,0,0,0,0,0,0,5,3,5.6,14.0,0.0,0.0,13.0,0.0,0.0,1,1.0
35.77808219178087,0,1,0,0,0,0,0,0,0,11,3,2.8644448073821422,3.6666666666666665,18.0,12.0,14.41917808219182,0.0,1.908999999999999,1,1.0
30.778082191780868,0,0,1,0,0,0,0,0,0,5,1,2.300546448087425,2.0,11.0,11.0,10.502732240437126,0.0,0.5850000000000009,2,1.0
31.778082191780868,0,0,1,0,0,0,0,0,0,11,1,1.7122858951064577,3.0,11.0,11.0,18.251366120218563,0.0,0.14601092896174706,2,1.0
33.77808219178087,0,1,1,0,0,0,0,0,0,6,2,2.5570776255707792,3.0,13.0,5.0,16.0,0.0,0.6560000000000006,1,1.0
41.77808219178087,0,0,0,0,0,0,0,0,0,5,1,4.1169398907103645,4.0,25.0,25.0,22.0,1.0,4.437000000000001,0,1.0
36.77808219178087,0,1,0,0,0,0,0,0,0,14,3,1.0833499085688507,2.804566210045626,15.0,7.586301369863122,14.334246575342377,0.0,1.083000000000002,1,1.0
47.77808219178087,0,1,0,0,0,0,0,0,0,6,2,5.388321231629145,2.7479452054792546,25.586301369863122,19.586301369863122,20.0,0.0,4.57614246575341,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,5,0,2.5008683284677318,0.0,0.0,0.0,12.671232876712338,0.0,0.16472602739726128,1,1.0
41.77808219178087,0,0,0,0,0,0,0,0,0,19,2,5.553712261790799,9.5,24.0,20.0,18.084931506849216,0.0,0.8580000000000041,13,1.0
36.77808219178087,0,0,0,0,0,0,0,0,0,7,3,4.335420743639945,4.249315068493085,24.0,15.586301369863122,13.41917808219182,0.0,2.8999999999999986,5,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,9,0,2.7863521055301894,0.0,0.0,0.0,23.084931506849216,0.0,0.2539342465753407,1,1.0
42.77808219178087,0,0,0,0,0,0,0,0,0,4,1,4.373972602739741,4.0,21.0,21.0,21.0,0.0,3.5,1,1.0
27.778082191780868,1,0,0,0,0,0,0,0,1,1,2,1.084931506849216,4.0,6.0,0.0,4.671232876712338,3.586301369863122,1.33,0,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,1,1.0,2.0,9.0,9.0,1.0,0.0,7.997,1,1.0
28.778082191780868,0,1,0,0,0,0,0,0,0,3,4,1.0270928462709132,2.75,8.0,3.0,4.167123287671302,0.0,1.0779999999999994,1,1.0
19.778082191780868,0,0,0,0,0,0,0,0,0,2,1,0.9150684931506703,2.0,0.0,0.0,0.915068493150784,0.0,0.0,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,5,0,3.3502268133842334,0.0,0.0,0.0,9.0,0.0,4.237,1,1.0
22.778082191780868,0,0,0,0,0,0,0,0,0,2,1,1.1671232876711883,3.0,2.0,2.0,2.83835616438364,0.0,0.5049999999999999,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,5,0,3.233378246874736,0.0,0.0,0.0,19.83835616438364,2.9153005464481794,3.6700958904109733,0,1.0
22.778082191780868,0,0,0,0,0,0,0,0,0,5,2,1.7335159817351724,2.5,4.0,3.0,5.0,0.0,0.0,3,1.0
22.778082191780868,0,0,0,0,0,0,0,0,0,4,4,1.291380342840057,2.25,6.0,3.0,3.41917808219182,0.0,0.5760000000000005,2,1.0
58.86301369862986,0,0,0,0,0,0,0,0,0,9,1,6.3988605268192105,4.0,37.084931506849216,37.084931506849216,31.084931506849216,0.0,8.052646575342443,3,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,3,0,1.8894228609926813,0.0,0.0,0.0,3.586301369863122,0.0,0.08607123287671481,2,1.0
26.778082191780868,0,1,0,0,0,0,0,0,0,7,2,0.7500646968870309,3.0,4.0,4.0,6.584699453551821,0.0,0.17999999999999972,1,1.0
40.53698630136978,0,0,0,0,0,0,0,1,0,12,2,3.0437975646880013,2.0,16.75890410958914,16.75890410958914,16.75890410958914,0.0,0.9942219178082254,3,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,6,0,2.672983257229854,0.0,0.0,0.0,12.430136986301477,0.0,1.752649315068508,3,1.0
22.536986301370007,0,0,0,0,0,0,0,0,0,7,2,2.669699400083443,4.635616438356237,0.0,0.0,7.758904109589139,0.0,0.0,2,1.0
52.53698630136978,0,0,0,0,0,0,0,0,0,16,2,4.284703664196442,33.75890410958914,0.0,0.0,19.75890410958914,0.0,0.0,4,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0,1.0
33.77808219178087,0,0,1,0,0,0,0,0,0,9,2,1.5181134649134138,4.0,17.0,13.0,16.0,0.3342465753423767,1.6799999999999997,0,1.0
36.77808219178087,0,1,1,0,0,0,0,0,0,1,2,1.0,2.5,15.0,8.0,10.0,9.0,12.995999999999999,0,1.0
39.77808219178087,0,1,0,0,0,0,0,0,0,5,2,2.5824657534246853,4.5,18.0,13.0,12.334246575342377,0.0,2.1389999999999993,1,1.0
24.663328093420205,0,0,0,1,0,0,0,0,0,6,2,1.293603563140967,4.0,2.885245901639337,2.885245901639337,7.389355490680373,0.0,0.502476173366265,2,1.0
50.663328093420205,0,1,0,0,0,0,0,0,0,12,2,3.1357012750455246,4.5,28.885245901639337,21.885245901639337,26.304423983831157,0.0,7.136098360655737,4,1.0
30.778082191780868,0,0,0,0,0,0,0,0,0,4,1,2.1041095890411157,3.0,10.0,10.0,8.586301369863122,0.0,1.5860000000000003,1,1.0
32.77808219178087,0,0,0,0,0,0,0,0,0,5,3,2.416802155849973,1.3333333333333333,10.0,5.0,11.502732240437126,1.167123287671302,2.3350546448087357,0,1.0
21.83835616438364,0,0,0,0,0,0,0,0,0,4,2,1.6876712328767098,5.030136986301386,1.0602739726027721,0.0,2.7315068493151102,0.0,0.0,4,1.0
21.83835616438364,0,0,0,0,0,0,0,0,0,6,2,1.1315080969134215,4.060273972602772,0.0,0.0,4.644973426154593,0.0,0.0,2,1.0
24.778082191780868,0,0,0,0,0,0,0,0,0,6,4,0.971955236170326,3.0,8.0,4.0,6.084931506849216,0.0,0.5760000000000005,1,1.0
33.77808219178087,0,1,0,0,0,0,0,0,0,13,4,2.781717885378332,2.2493150684931607,17.0,10.002739726027357,4.0,0.0,0.6000000000000014,3,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,7,0,2.142857142857143,0.0,0.0,0.0,21.0,0.0,5.985000000000001,1,1.0
28.02465753424667,0,1,0,0,0,0,0,0,0,3,3,3.83074581430742,4.0,11.246575342465803,2.2465753424658033,5.579908675799061,0.0,1.9983287671232937,2,1.0
42.77808219178087,0,1,0,0,0,1,0,0,0,8,3,2.7808780597349596,3.0,21.0,3.0,17.167123287671302,0.0,6.0,2,1.0
22.778082191780868,0,0,1,0,0,0,0,0,0,2,1,2.793150684931561,2.0,1.0,1.0,8.0,0.0,0.40800000000000036,1,1.0
46.77808219178087,0,0,0,0,0,0,0,0,0,6,1,3.360273972602689,5.0,24.0,24.0,21.084931506849216,0.0,3.8279999999999994,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,6,0,3.5,0.0,0.0,0.0,17.0,0.0,0.0,2,1.0
44.77808219178087,0,0,0,0,0,0,0,0,0,5,1,4.616986301369797,3.0,24.0,24.0,16.252054794520518,0.0,7.911000000000001,1,1.0
23.693150684931652,0,0,0,0,0,0,0,0,0,5,1,1.9495890410958965,4.0,1.915068493150784,1.915068493150784,3.915068493150784,0.0,0.0,1,1.0
30.69315068493188,0,0,0,0,0,0,0,0,0,4,1,2.3342465753424335,4.0,8.915068493150784,8.915068493150784,9.41917808219182,0.0,0.07749041095890519,1,1.0
32.69315068493188,0,1,0,0,0,1,0,0,0,7,7,1.9051864446653977,2.0,9.915068493150784,0.915068493150784,12.41917808219182,0.0,0.0,2,1.0
44.52671607156253,0,0,0,0,0,0,0,0,0,28,4,3.8931437340262636,4.0,34.74863387978144,23.748633879781437,23.748633879781437,0.0,0.9937158469945402,9,1.0
35.52671607156253,1,0,0,0,0,0,0,0,0,7,3,3.736466587533284,3.3333333333333335,12.748633879781437,9.748633879781437,15.082880455123814,0.0,0.0,2,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,1,0.16712328767130202,5.0,0.0,0.0,0.16712328767130202,0.0,0.0,1,1.0
24.778082191780868,0,0,0,0,0,0,0,0,0,6,1,1.7363387978142175,3.0,4.0,4.0,10.0,0.0,0.5800000000000001,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,3,0,4.666666666666667,0.0,0.0,0.0,8.0,0.0,0.0,2,1.0
29.778082191780868,0,1,0,1,0,0,0,0,0,3,2,2.610045662100447,2.0,9.0,7.0,8.0,0.0,1.1639999999999997,1,1.0
37.86301369862986,1,0,0,1,0,0,0,0,0,5,3,2.6019163111010584,4.0,13.084931506849216,6.084931506849216,18.084931506849216,0.0,2.5708712328767014,3,1.0
24.778082191780868,0,0,1,0,0,0,0,0,0,6,1,4.027473363774789,4.0,3.0,3.0,14.671232876712338,0.0,0.0,2,1.0
26.778082191780868,0,0,1,0,0,0,0,0,0,4,1,2.105191256830608,2.0,7.0,7.0,7.0,0.0,0.32399999999999984,2,1.0
30.778082191780868,0,0,0,0,0,0,0,0,0,6,1,2.0146505476956613,4.0,9.0,9.0,12.0,0.0,3.237,2,1.0
27.778082191780868,0,1,0,0,0,0,0,0,0,10,2,1.0830136986301568,3.0,11.0,7.0,9.41917808219182,0.0,1.33,1,1.0
33.77808219178087,0,0,0,0,0,1,0,0,0,2,2,5.747945205479482,2.5,12.0,7.0,11.167123287671302,0.0,0.833000000000002,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,6,0,1.139193302891916,0.0,0.0,0.0,8.58469945355182,0.0,1.742693989071019,1,1.0
31.778082191780868,0,0,0,0,0,1,0,0,0,4,1,3.895890410958941,4.0,10.0,10.0,9.0,0.08493150684921602,0.18200000000000038,0,1.0
38.77808219178087,0,0,0,0,0,0,0,0,0,6,1,3.2773211567732687,3.0,18.0,18.0,15.751366120218563,0.0,2.3309999999999995,1,1.0
34.77808219178087,0,0,1,0,0,0,0,0,0,8,2,2.291095890410986,4.0,25.0,15.0,25.0,0.0,4.650000000000002,1,1.0
28.778082191780868,0,0,0,0,0,1,0,0,0,8,1,1.261643835616411,2.0,9.0,9.0,8.504109589041036,0.0,0.495000000000001,1,1.0
41.77808219178087,0,1,0,0,0,0,0,0,0,7,2,4.940900195694732,2.5,21.0,11.0,23.0,0.0,0.40800000000000125,3,1.0
32.77808219178087,1,0,0,0,0,0,0,0,0,5,5,2.2174414252563563,3.8657998353170115,16.0,6.586301369863122,12.671232876712338,0.0,0.522000000000002,1,1.0
26.778082191780868,0,0,1,0,0,0,0,0,0,5,2,1.1172602739726245,8.5,9.0,6.0,6.586301369863122,0.0,0.5749999999999993,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,7,0,3.5718199608610837,0.0,0.0,0.0,18.0,0.0,0.0,1,1.0
32.02465753424667,0,1,0,0,0,1,0,0,0,5,3,2.298630136986321,2.6666666666666665,11.246575342465803,3.2465753424658033,10.246575342465803,0.0,0.0,2,1.0
27.778082191780868,1,1,0,0,0,0,0,0,0,1,3,2.0,3.3333333333333335,5.0,0.0,8.0,6.0,0.0,0,1.0
30.778082191780868,1,0,0,0,0,0,0,0,0,2,3,1.0841342914889083,3.3333333333333335,11.0,0.0,7.41917808219182,4.41917808219182,1.5730000000000004,0,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,9,0,3.4911212582445237,0.0,0.0,0.0,35.0,0.3342465753423767,3.6750000000000007,0,1.0
22.778082191780868,0,0,0,0,0,0,0,0,0,3,1,0.22336252713527452,4.0,1.0,1.0,5.584699453551821,1.4180327868853055,1.3347431693988847,0,1.0
27.778082191780868,1,0,0,0,0,0,0,0,0,3,4,4.666666666666667,5.0,10.0,3.0,10.0,0.0,0.0,2,1.0
29.778082191780868,0,1,0,0,0,0,0,0,0,5,3,1.5647922748709333,3.833562891433985,12.0,5.751366120218563,0.8383561643836401,0.0,0.6660000000000004,1,1.0
28.1232876712329,0,0,0,0,0,0,0,0,0,2,1,2.5965715996705967,4.0,7.345205479452034,7.345205479452034,4.84793771988916,0.0,2.4959452054794475,2,1.0
29.1232876712329,0,1,1,0,0,0,0,0,0,8,3,1.783389475260151,1.6666666666666667,7.345205479452034,7.345205479452034,8.84793771988916,0.0,0.07941643835616397,1,1.0
37.77808219178087,0,0,0,0,0,0,0,0,0,2,2,5.5,4.0,20.0,16.0,2.0,0.0,6.984000000000002,2,1.0
34.77808219178087,0,0,0,0,0,0,1,0,0,6,1,2.180744566709071,4.0,13.0,13.0,15.0,0.0,1.0709999999999997,3,1.0
55.77808219178087,0,0,0,0,0,0,0,0,0,8,1,3.9076774084886097,4.0,34.0,34.0,33.33424657534238,0.0,5.282000000000004,3,1.0
33.77808219178087,0,0,0,0,0,0,0,0,0,4,3,3.166438356164406,2.6666666666666665,17.0,0.0,13.0,0.0,1.995000000000001,1,1.0
19.778082191780868,0,0,0,1,0,0,0,0,0,5,2,0.7488584474886011,2.5,2.0,0.0,4.586301369863122,0.0,0.0,1,1.0
25.778082191780868,0,1,0,0,0,0,0,0,0,4,2,0.7922935848491193,2.0,3.0,1.0,2.251366120218563,0.08493150684921602,0.16999999999999993,0,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,4,0,0.978767123287696,0.0,0.0,0.0,3.504109589041036,0.08493150684921602,0.1752054794520519,0,1.0
42.77808219178087,0,0,0,0,0,0,0,0,0,9,2,8.028360406218022,2.5,25.0,22.0,22.0,0.0,0.0,4,1.0
39.77808219178087,0,0,0,0,0,1,0,0,0,4,1,8.458219178082174,4.0,18.0,18.0,18.0,0.0,0.08800000000000097,1,1.0
34.27397260273983,0,0,0,0,0,0,0,0,0,9,1,2.083105022831079,3.0,9.495890410958964,9.495890410958964,16.915068493150784,0.0,1.9114027397260376,2,1.0
34.27397260273983,0,1,0,0,0,1,1,0,0,3,3,4.111263318112681,0.6666666666666666,16.495890410958964,12.495890410958964,14.747256531177527,0.0,2.160961643835625,1,1.0
32.32876712328789,0,1,0,0,0,0,0,0,0,6,2,1.6489707313421225,3.0,10.550684931506794,8.550684931506794,0.05479452054782996,0.13698630136991596,0.5092739726027382,1,1.0
30.32876712328789,0,0,1,0,0,0,0,0,0,9,3,1.6166920345002482,2.6666666666666665,9.550684931506794,8.550684931506794,11.221917808219132,0.0,0.07530410958904099,1,1.0
28.32876712328789,0,1,1,0,0,0,0,0,0,4,2,1.3684931506848557,6.0,10.550684931506794,2.550684931506794,8.389041095890434,0.0,0.08730410958904145,1,1.0
62.02465753424667,0,1,0,0,0,0,0,0,0,6,1,4.6926940639269406,4.0,35.2465753424658,35.2465753424658,34.58082191780818,0.0,7.378356164383568,2,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,2,0,1.2066210045662729,0.0,0.0,0.0,2.2465753424658033,0.0,0.0,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,18,0,2.337329390922542,0.0,0.0,0.0,12.778082191780868,0.0,0.0,6,1.0
35.74246575342477,0,1,0,0,0,0,0,0,0,8,2,1.652054794520609,3.0,13.9643835616439,5.964383561643899,12.9643835616439,0.0,1.6706876712328835,1,1.0
33.74246575342477,0,0,0,0,0,0,0,0,0,6,1,2.7721847942710838,4.0,11.9643835616439,11.9643835616439,10.879684108092079,0.0,0.07982191780821957,1,1.0
46.77808219178087,1,1,0,0,0,0,0,0,0,0,3,0.0,3.0,34.0,22.0,0.0,0.0,28.994,0,1.0
27.778082191780868,1,0,0,0,0,0,0,0,0,2,3,2.5863013698630084,2.6666666666666665,8.0,1.0,0.7534246575341967,0.0,1.0,2,1.0
45.77808219178087,1,0,0,0,0,0,0,0,0,8,2,3.1777116550640017,4.0,24.0,20.0,19.166666666666742,0.0,2.2620000000000005,2,1.0
28.778082191780868,0,1,0,0,0,0,0,0,0,3,2,1.3899543378995531,3.0,6.0,5.0,5.671232876712338,0.0,1.4960000000000004,1,1.0
31.778082191780868,0,0,0,0,0,0,0,0,0,6,1,1.98588342440803,4.0,10.0,10.0,9.915068493150784,0.0,0.08399999999999963,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,8,0,1.718977842652862,0.0,0.0,0.0,13.332644659031303,0.0,0.0,1,1.0
38.52602739726035,0,0,0,0,0,0,0,0,0,11,2,2.6784571518009916,3.6671232876711883,16.747945205479482,16.747945205479482,18.747945205479482,0.4410958904109066,0.6929424657534256,0,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,6,1,5.3170484317688915,2.0,22.747945205479482,22.747945205479482,18.747945205479482,0.0,5.073328767123293,2,1.0
28.731506849314883,0,1,0,0,0,0,0,0,0,3,2,0.8461935773636166,3.0,6.953424657534242,2.953424657534242,7.539726027397364,0.0,2.5850082191780803,1,1.0
24.778082191780868,1,1,0,0,0,0,0,0,0,4,5,4.0,2.6,16.0,0.0,16.0,0.0,0.0,1,1.0
30.868246126207396,0,0,0,0,0,0,0,0,0,9,2,1.286680639768469,2.0,9.0901639344263,0.09016393442630033,1.0901639344263003,0.005464480874479705,1.007942622950825,2,1.0
39.77808219178087,0,1,0,0,0,0,0,0,0,0,1,0.0,2.0,15.0,15.0,0.0,0.0,14.994,0,1.0
34.77808219178087,0,0,0,0,0,0,0,0,0,7,1,2.000196764086273,4.0,13.0,13.0,12.41917808219182,0.0,0.9179999999999993,2,1.0
37.61095890410934,0,1,0,0,0,0,0,0,0,7,2,2.190606653620372,3.0,15.832876712328698,10.832876712328698,15.832876712328698,0.0,0.6544849315068468,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,5,0,3.7836065573770155,0.0,0.0,0.0,13.669398907103869,0.0,0.08201639344262368,2,1.0
37.77808219178087,0,0,0,0,0,0,0,0,0,5,1,3.350226813384188,4.0,16.0,16.0,17.836065573770384,0.0,0.7600000000000016,1,1.0
50.77808219178087,0,1,0,0,0,1,0,0,0,1,2,17.0,2.5,30.0,26.0,17.0,0.0,11.021999999999998,1,1.0
26.778082191780868,0,0,1,0,0,0,0,0,0,5,1,2.3178082191780502,3.0,6.0,6.0,12.084931506849216,0.0,0.0,2,1.0
26.778082191780868,0,0,1,0,0,0,0,0,0,9,2,2.3803902487711386,3.5,14.0,5.0,13.418032786885306,0.0,0.7480000000000011,4,1.0
25.778082191780868,0,0,1,0,0,0,0,0,0,4,2,1.604794520547955,4.0,4.0,4.0,9.0,0.0,0.5759999999999987,1,1.0
26.778082191780868,0,0,1,0,0,0,0,0,0,3,2,1.6125558300272285,4.0,5.0,5.0,6.671232876712338,0.0,0.5759999999999987,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1,1.0
37.77808219178087,0,0,0,0,0,0,0,0,0,4,1,6.3116438356165645,3.0,16.252054794520518,16.252054794520518,15.167123287671302,0.0,1.1743753424657513,1,1.0
23.358904109589048,0,0,0,0,0,0,1,0,0,4,2,0.7710607081368153,1.752054794520518,1.747945205479482,1.41917808219182,2.832188038026743,0.0,0.0,1,1.0
20.778082191780868,0,0,0,0,0,0,0,0,0,6,2,0.6666666666666666,2.5,3.0,3.0,4.0,0.0,0.0,3,1.0
29.778082191780868,1,0,0,0,0,0,0,0,0,3,2,1.389041095890434,4.0,7.0,4.0,0.16712328767130202,0.0,0.0,2,1.0
28.778082191780868,1,0,0,0,0,1,0,0,0,2,2,1.6242009132420208,2.832423834119254,8.0,3.6693989071038686,3.3333333333332575,0.0,2.09,1,1.0
27.778082191780868,0,1,0,0,0,0,0,0,0,4,4,2.5417808219178255,4.5,11.0,1.0,6.0,0.0,0.0,2,1.0
25.778082191780868,0,1,0,0,0,0,0,0,0,4,3,1.6876150909499756,2.6666666666666665,8.0,2.0,4.586301369863122,0.0,0.08800000000000097,2,1.0
34.77808219178087,1,0,0,0,1,0,0,0,0,9,4,3.138458467450164,3.5,24.0,14.0,13.0,0.0,0.0,2,1.0
36.77808219178087,0,0,0,0,0,0,0,0,0,2,2,6.835616438356169,4.0,15.0,14.0,14.0,1.0,1.0070000000000014,0,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1,1.0
32.02465753424667,0,0,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1,1.0
58.77808219178087,0,1,0,0,1,0,0,0,1,5,4,4.717124036230234,3.25,32.0,23.0,22.333333333333258,0.0,0.8999999999999986,2,1.0
52.77808219178087,1,1,0,0,0,0,0,0,0,6,3,2.597716894977187,3.0,39.0,28.0,2.586301369863122,3.0,19.4,1,1.0
65.77808219178087,1,0,0,0,0,0,0,0,1,10,1,3.975593981585439,5.0,35.0,35.0,17.0,0.0,18.0,7,1.0
35.77808219178087,1,1,0,0,0,0,0,0,0,5,4,1.3005030316640387,4.25,9.0,4.0,4.671232876712338,0.0,0.6630000000000003,2,1.0
31.50136986301368,0,1,1,0,0,1,0,0,0,5,4,2.2158904109589,2.25,10.72328767123281,1.7232876712328107,7.723287671232811,0.05753424657518735,2.061260273972593,0,1.0
24.50136986301368,0,1,0,0,0,1,0,0,0,9,3,2.1263575949630598,3.241095890410937,11.72328767123281,0.0,11.476712328767007,0.0,0.3370191780821905,1,1.0
37.50136986301368,0,0,0,0,0,0,0,0,0,3,1,3.5470319634703174,4.0,15.72328767123281,15.72328767123281,10.72328767123281,0.0,5.739476712328749,1,1.0
36.52876712328771,0,0,0,0,0,0,0,0,0,1,1,7.0,4.0,14.75068493150684,14.75068493150684,14.75068493150684,7.750684931506839,7.744032876712325,0,1.0
